endTime,username,platform,artistName,trackName,msPlayed,incognito_mode,conn_country,user_agent_decrypted,shuffle
15-08-2023 08:32,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,KSW,Samjhawan - Lofi Flip,1856,FALSE,IN,unknown,FALSE
15-08-2023 08:32,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,slō,perfect - slowed + reverb,0,FALSE,IN,unknown,FALSE
15-08-2023 08:32,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Favas Fazin,Re kabira (Reprise),0,FALSE,IN,unknown,FALSE
15-08-2023 08:32,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jawad Ahmad,"Samjhawan (Unplugged by Alia Bhatt) [From ""Humpty Sharma Ki Dulhania""]",2042,FALSE,IN,unknown,FALSE
15-08-2023 08:32,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,omgkirby,stereo hearts - slowed + reverb,4136,FALSE,IN,unknown,FALSE
15-08-2023 08:36,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jeet Gannguli,Mera Pyar Tera Pyar,275371,FALSE,IN,unknown,FALSE
15-08-2023 08:37,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Bobby-Imran,"Tu Har Lamha (From ""Khamoshiyan"")",15333,FALSE,IN,unknown,FALSE
15-08-2023 08:40,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Mohit Chauhan,Pehli Baar Mohabbat,200516,FALSE,IN,unknown,FALSE
15-08-2023 08:44,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Salim–Sulaiman,Tujh Mein Rab Dikhta Hai - LoFi Mix,195000,FALSE,IN,unknown,FALSE
15-08-2023 08:47,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Atif Aslam,Jeena Jeena,192623,FALSE,IN,unknown,FALSE
15-08-2023 08:57,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Rahat Fateh Ali Khan,"Tere Bin (From ""Simmba"")",383,FALSE,IN,unknown,FALSE
15-08-2023 10:30,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Salim–Sulaiman,Tujh Mein Rab Dikhta Hai - LoFi Mix,590,FALSE,IN,unknown,FALSE
15-08-2023 10:30,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Rahat Fateh Ali Khan,"Tere Bin (From ""Simmba"")",5709,FALSE,IN,unknown,FALSE
15-08-2023 10:32,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Pritam,Channa Mereya - Unplugged,102593,FALSE,IN,unknown,FALSE
15-08-2023 10:36,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Vishal Mishra,"Nai Lagda (From ""Notebook"")",287106,FALSE,IN,unknown,FALSE
15-08-2023 10:42,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Palak Muchhal,"Meri Aashiqui (From ""Aashiqui 2"")",266069,FALSE,IN,unknown,FALSE
15-08-2023 10:42,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Kavita Seth,Rangi Saari,20104,FALSE,IN,unknown,FALSE
15-08-2023 10:48,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Mohit Chauhan,Kuchh Khaas,296890,FALSE,IN,unknown,FALSE
16-08-2023 07:45,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Rahat Fateh Ali Khan,"Rishte Naate - From ""De Dana Dan""",19072,FALSE,IN,unknown,FALSE
16-08-2023 07:49,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Aditya Rikhari,Faasle,221988,FALSE,IN,unknown,FALSE
16-08-2023 07:50,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Vishal Mishra,"Janiye (from the Netflix Film ""Chor Nikal Ke Bhaga"")",87307,FALSE,IN,unknown,FALSE
16-08-2023 07:56,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Madhur Sharma,Kali Kali Zulfon Ke,350324,FALSE,IN,unknown,FALSE
16-08-2023 08:01,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Javed-Mohsin,Pal,247286,FALSE,IN,unknown,FALSE
16-08-2023 08:02,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jainen,Dil Todne Se Pehle,70043,FALSE,IN,unknown,FALSE
16-08-2023 08:02,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Atif Aslam,Dil Meri Na Sune (Reprise),4324,FALSE,IN,unknown,FALSE
16-08-2023 08:06,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Pritam,Phir Le Aya Dil - Reprise,222602,FALSE,IN,unknown,FALSE
16-08-2023 08:07,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Aditya Rikhari,Nasamajh,45450,FALSE,IN,unknown,FALSE
16-08-2023 08:07,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Guru Randhawa,"Lagdi Lahore Di (From ""Street Dancer 3D"")",2317,FALSE,IN,unknown,FALSE
16-08-2023 08:08,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Madhur Sharma,Mere Baad Kisko Sataoge (Lo-Fi),2769,FALSE,IN,unknown,FALSE
16-08-2023 08:11,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Yohani,"Manike (From ""Thank God"")",2142,FALSE,IN,unknown,FALSE
16-08-2023 08:11,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jeet Gannguli,"Baatein Ye Kabhi Na (From ""Khamoshiyan"") - Male",178239,FALSE,IN,unknown,FALSE
16-08-2023 08:15,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,VIBIE,Kabhii Tumhhe - Lofi Flip,217400,FALSE,IN,unknown,FALSE
16-08-2023 08:21,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Pritam,Tu Jaane Naa (Lofi Mix),338875,FALSE,IN,unknown,FALSE
16-08-2023 08:22,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Aditya Rikhari,Side By Side,62652,FALSE,IN,unknown,FALSE
16-08-2023 08:23,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Amit Trivedi,Chaudhary,87041,FALSE,IN,unknown,FALSE
16-08-2023 08:27,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Madhur Sharma,Kiven Mukhde,226592,FALSE,IN,unknown,FALSE
16-08-2023 08:40,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Akhil,"Duniyaa (From ""Luka Chuppi"")",135446,FALSE,IN,unknown,FALSE
16-08-2023 13:54,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,EXE ROHIT,Ram Siya Ram - Lofi Flip,207000,FALSE,IN,unknown,FALSE
16-08-2023 13:58,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Sachet Tandon,Ram Siya Ram,265264,FALSE,IN,unknown,FALSE
16-08-2023 14:01,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,WEROMIX MUSIC,Hum Katha Sunate - Lofi Flip,149604,FALSE,IN,unknown,FALSE
16-08-2023 14:05,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Swasti Mehul,Arey Dwarpalon,213180,FALSE,IN,unknown,FALSE
16-08-2023 14:05,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Agam Aggarwal,Atma Rama,32340,FALSE,IN,unknown,FALSE
16-08-2023 14:08,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jainen,Kishori Kuch,157480,FALSE,IN,unknown,FALSE
16-08-2023 14:11,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Swasti Mehul,O Kanha Ab To Murli Ki,156000,FALSE,IN,unknown,FALSE
16-08-2023 14:13,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jubin Nautiyal,Shri Krishna Govind Hare Murari,153002,FALSE,IN,unknown,FALSE
16-08-2023 14:19,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Agam Aggarwal,Om Namah Shivay (Shiv Dhun),342500,FALSE,IN,unknown,FALSE
16-08-2023 14:24,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Hansraj Raghuwanshi,Main Shiv Ka Shiv Mere,293881,FALSE,IN,unknown,FALSE
16-08-2023 14:27,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Agam Aggarwal,Mangal Bhavan Amangal Haari Ramayan Title Song 1987,153098,FALSE,IN,unknown,FALSE
17-08-2023 15:50,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Agam Aggarwal,Mangal Bhavan Amangal Haari Ramayan Title Song 1987,6330,FALSE,IN,unknown,FALSE
17-08-2023 15:51,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Agam Aggarwal,Madhurashtakam,8113,FALSE,IN,unknown,FALSE
17-08-2023 16:06,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Pritam,Te Amo (Duet),255380,FALSE,IN,unknown,FALSE
17-08-2023 16:30,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Pritam,Te Amo (Duet),29414,FALSE,IN,unknown,FALSE
17-08-2023 16:31,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Pritam,Kabira,90258,FALSE,IN,unknown,FALSE
17-08-2023 16:31,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Amrinder Gill,Supna,4482,FALSE,IN,unknown,FALSE
17-08-2023 16:32,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Harrdy Sandhu,Joker,41552,FALSE,IN,unknown,FALSE
17-08-2023 16:33,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Mohammed Irfan,"Phir Mohabbat (From ""Murder 2"")",57415,FALSE,IN,unknown,FALSE
17-08-2023 16:35,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Pritam,Mere Bina,131245,FALSE,IN,unknown,FALSE
17-08-2023 16:40,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Palak Muchhal,"Meri Aashiqui (From ""Aashiqui 2"")",266069,FALSE,IN,unknown,FALSE
17-08-2023 16:40,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Arijit Singh,"Palat - Tera Hero Idhar Hai (From ""Main Tera Hero"")",3437,FALSE,IN,unknown,FALSE
17-08-2023 16:45,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Ammy Virk,Taara,278973,FALSE,IN,unknown,FALSE
17-08-2023 16:46,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Shaarib Toshi,Maahi,21521,FALSE,IN,unknown,FALSE
17-08-2023 16:52,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Roop Kumar Rathod,Maula Mere Maula,364329,FALSE,IN,unknown,FALSE
17-08-2023 16:53,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Pritam,Bheegi Si Bhaagi Si,57896,FALSE,IN,unknown,FALSE
17-08-2023 16:54,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Pritam,Rabba Main Toh Mar Gaya Oye,2890,FALSE,IN,unknown,FALSE
17-08-2023 16:54,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Ajay-Atul,"Sapna Jahan (From ""Brothers"")",41231,FALSE,IN,unknown,FALSE
17-08-2023 17:00,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Arijit Singh,"Har Kisi Ko (From ""Boss)",337046,FALSE,IN,unknown,FALSE
17-08-2023 17:01,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Pritam,Aashiyan,2658,FALSE,IN,unknown,FALSE
17-08-2023 17:01,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jack Ü,Where Are Ü Now (with Justin Bieber),17097,FALSE,IN,unknown,FALSE
17-08-2023 17:01,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Clinton Cerejo,Hey Ya !,2025,FALSE,IN,unknown,FALSE
17-08-2023 17:01,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jeet Gannguli,Ek Charraiya,49650,FALSE,IN,unknown,FALSE
17-08-2023 17:03,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jasleen Royal,Preet,74509,FALSE,IN,unknown,FALSE
17-08-2023 17:07,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Pritam,"Janam Janam (From ""Dilwale"")",237896,FALSE,IN,unknown,FALSE
17-08-2023 17:09,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,KK,Dil Kyun Yeh Mera,5092,FALSE,IN,unknown,FALSE
17-08-2023 17:09,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Mithoon,Aashiqui (The Love Theme),162366,FALSE,IN,unknown,FALSE
17-08-2023 17:10,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Pritam,Main Kya Karoon,5383,FALSE,IN,unknown,FALSE
17-08-2023 17:10,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Harrdy Sandhu,Naa Ji Naa,1964,FALSE,IN,unknown,FALSE
17-08-2023 17:14,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Rekha Bhardwaj,Mileya Mileya,266279,FALSE,IN,unknown,FALSE
17-08-2023 17:18,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Arijit Singh,"Tum Hi Ho (From ""Aashiqui 2"")",210001,FALSE,IN,unknown,FALSE
17-08-2023 17:19,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Arijit Singh,"Tum Hi Ho (From ""Aashiqui 2"")",3022,FALSE,IN,unknown,FALSE
17-08-2023 17:19,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Pritam,I Love You,1720,FALSE,IN,unknown,FALSE
17-08-2023 17:25,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Pritam,Tujhe Sochta Hoon,20140,FALSE,IN,unknown,FALSE
17-08-2023 17:25,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Prabh Gill,Mere Kol,256232,FALSE,IN,unknown,FALSE
17-08-2023 17:27,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,KK,Kaise Bataaoon,64294,FALSE,IN,unknown,FALSE
17-08-2023 17:27,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Akhil,Supne,39651,FALSE,IN,unknown,FALSE
17-08-2023 17:27,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Melanie Martinez,Play Date,9033,FALSE,IN,unknown,FALSE
17-08-2023 17:35,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Shreya Ghoshal,"Sunn Raha Hai (From ""Aashiqui 2"")",1963,FALSE,IN,unknown,FALSE
17-08-2023 17:35,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Pritam,Challa,5044,FALSE,IN,unknown,FALSE
17-08-2023 17:35,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Arijit Singh,Taake Jhanke,17185,FALSE,IN,unknown,FALSE
17-08-2023 17:35,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jojo Nathaniel,Tera Hi Bas Hona Chaahoon,3065,FALSE,IN,unknown,FALSE
17-08-2023 17:35,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Pritam,"Raabta (Title Track) [From ""Raabta""]",245620,FALSE,IN,unknown,FALSE
17-08-2023 17:35,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Ankit Tiwari,Sunn Raha Hai,1833,FALSE,IN,unknown,FALSE
17-08-2023 17:35,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jeet Gannguli,"Teri Khushboo (From ""Mr. X"") - Male",8255,FALSE,IN,unknown,FALSE
19-08-2023 11:22,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Tony Kakkar,Zindagi Bata De,109412,FALSE,IN,unknown,FALSE
19-08-2023 11:25,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Sanju Agarwal,Zindgi bata de - Slowed + Reverb,182759,FALSE,IN,unknown,FALSE
19-08-2023 11:40,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Harrdy Sandhu,Soch,272810,FALSE,IN,unknown,FALSE
21-08-2023 12:37,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Akull,Yaad Na Aaye,0,FALSE,IN,unknown,FALSE
21-08-2023 12:37,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Sachin-Jigar,"Phir Aur Kya Chahiye (From ""Zara Hatke Zara Bachke"")",336,FALSE,IN,unknown,FALSE
21-08-2023 12:37,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Mellow D,Drunk n High,0,FALSE,IN,unknown,FALSE
21-08-2023 12:37,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Pritam,"Kesariya (From ""Brahmastra"")",0,FALSE,IN,unknown,FALSE
21-08-2023 12:37,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Sanjay S Yadav,Muskurahat - Chillwave,0,FALSE,IN,unknown,FALSE
21-08-2023 12:38,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Harrdy Sandhu,Soch,72550,FALSE,IN,unknown,FALSE
21-08-2023 12:38,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Ankit Tiwari,Sunn Raha Hai,0,FALSE,IN,unknown,FALSE
21-08-2023 12:46,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Ankit Tiwari,Sunn Raha Hai,390222,FALSE,IN,unknown,FALSE
21-08-2023 12:51,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Javed Ali,Saudebazi (Encore),354862,FALSE,IN,unknown,FALSE
21-08-2023 12:54,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Mankirt Aulakh,Gallan Mithiyan,92625,FALSE,IN,unknown,FALSE
21-08-2023 13:00,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Arijit Singh,"Har Kisi Ko (From ""Boss)",13433,FALSE,IN,unknown,FALSE
21-08-2023 13:00,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Pritam,Tera Deedar Hua,347573,FALSE,IN,unknown,FALSE
21-08-2023 13:01,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Avicii,The Nights,8586,FALSE,IN,unknown,FALSE
21-08-2023 13:06,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Arijit Singh,"Har Kisi Ko (From ""Boss)",337046,FALSE,IN,unknown,FALSE
21-08-2023 13:06,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Anirudh Ravichander,Po Nee Po - The Pain of Love,3465,FALSE,IN,unknown,FALSE
21-08-2023 13:06,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Avicii,The Nights,7680,FALSE,IN,unknown,FALSE
21-08-2023 13:13,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Armaan Malik,Wajah Tum Ho,357633,FALSE,IN,unknown,FALSE
21-08-2023 13:16,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Pritam,Ye Tune Kya Kiya,161596,FALSE,IN,unknown,FALSE
21-08-2023 13:31,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Pritam,Rab Ka Shukrana,285994,FALSE,IN,unknown,FALSE
21-08-2023 18:52,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Akshi Singh,Sharn X Bohemia - Mi Amor - LoFi,47700,FALSE,IN,unknown,FALSE
21-08-2023 18:52,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Sharn,Mi Amor,34516,FALSE,IN,unknown,FALSE
21-08-2023 18:56,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Tony Kakkar,Zindagi Bata De,0,FALSE,IN,unknown,FALSE
21-08-2023 18:56,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Sharn,Mi Amor,203048,FALSE,IN,unknown,FALSE
21-08-2023 18:58,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Tony Kakkar,Zindagi Bata De,155526,FALSE,IN,unknown,FALSE
21-08-2023 19:03,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Aditya Rikhari,Side By Side,7539,FALSE,IN,unknown,FALSE
21-08-2023 19:03,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Aditya Rikhari,Faasle,221988,FALSE,IN,unknown,FALSE
21-08-2023 19:07,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Vismay Patel,Dariya,213472,FALSE,IN,unknown,FALSE
21-08-2023 19:08,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Twin Strings,Dhalti Rahe,93030,FALSE,IN,unknown,FALSE
21-08-2023 19:10,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Anurag Vashisht,Taare,80589,FALSE,IN,unknown,FALSE
21-08-2023 19:10,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,The PropheC,Mehrma,19492,FALSE,IN,unknown,FALSE
21-08-2023 19:10,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,The PropheC,Kina Chir,3088,FALSE,IN,unknown,FALSE
21-08-2023 19:11,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,The PropheC,Dilawara,19513,FALSE,IN,unknown,FALSE
21-08-2023 19:14,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,The PropheC,Kina Chir,214562,FALSE,IN,unknown,FALSE
21-08-2023 19:16,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Garry Sandhu,Minna Minna,114759,FALSE,IN,unknown,FALSE
21-08-2023 19:19,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jainen,Kishori Kuch,157480,FALSE,IN,unknown,FALSE
21-08-2023 19:21,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jainen,Banke Hawa,87928,FALSE,IN,unknown,FALSE
21-08-2023 19:23,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Pritam,Bulleya - Reprise,129885,FALSE,IN,unknown,FALSE
21-08-2023 19:27,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Shae Gill,Pasoori,220605,FALSE,IN,unknown,FALSE
21-08-2023 19:30,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Ammy Virk,Supna,210000,FALSE,IN,unknown,FALSE
21-08-2023 19:30,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Amantej Hundal,Toronto Wala Gabhru,930,FALSE,IN,unknown,FALSE
21-08-2023 19:33,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Darshan Raval,Hawa Banke,155281,FALSE,IN,unknown,FALSE
21-08-2023 19:35,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Anuv Jain,Riha,107627,FALSE,IN,unknown,FALSE
21-08-2023 19:40,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Paradox,Rihaayi,168368,FALSE,IN,unknown,FALSE
21-08-2023 19:44,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Bilal Saeed,Baari,235297,FALSE,IN,unknown,FALSE
21-08-2023 19:47,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Deepak Rathore Project,Pahadan,169272,FALSE,IN,unknown,FALSE
21-08-2023 19:51,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Arjun Kanungo,Aaya Na Tu,210000,FALSE,IN,unknown,FALSE
21-08-2023 19:55,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Darshan Raval,Ek Tarfa - Reprise,241599,FALSE,IN,unknown,FALSE
21-08-2023 19:59,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Sunil Kamath,Ruhama,233023,FALSE,IN,unknown,FALSE
21-08-2023 20:04,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Amaal Mallik,Main Rahoon Ya Na Rahoon,301186,FALSE,IN,unknown,FALSE
21-08-2023 20:07,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Sajjad Ali,Ravi,178845,FALSE,IN,unknown,FALSE
21-08-2023 20:10,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Vishal Mishra,Manjha,191647,FALSE,IN,unknown,FALSE
21-08-2023 20:15,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Vishal Mishra,Aaj Bhi,227997,FALSE,IN,unknown,FALSE
21-08-2023 20:15,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Arijit Singh,Chal Wahan Jaate Hain,5785,FALSE,IN,unknown,FALSE
21-08-2023 20:17,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Vayu,Tohfa,16478,FALSE,IN,unknown,FALSE
21-08-2023 20:17,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,ZelliX,Chalo Chalein,6579,FALSE,IN,unknown,FALSE
21-08-2023 20:17,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,AP Dhillon,Brown Munde,141932,FALSE,IN,unknown,FALSE
21-08-2023 20:23,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jubin Nautiyal,Humnava Mere,328992,FALSE,IN,unknown,FALSE
21-08-2023 20:27,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Vilen,Chidiya,234554,FALSE,IN,unknown,FALSE
23-08-2023 08:29,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Darshan Raval,Ek Tarfa,231426,FALSE,IN,unknown,FALSE
23-08-2023 08:34,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Darshan Raval,Ek Tarfa 2.0,274337,FALSE,IN,unknown,FALSE
23-08-2023 08:35,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Charlie Burg,I Don't Wanna Be Okay Without You,53147,FALSE,IN,unknown,FALSE
23-08-2023 08:40,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,B Praak,Filhall,255000,FALSE,IN,unknown,FALSE
23-08-2023 08:40,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Neha Kakkar,"O Saki Saki (From ""Batla House"")",13523,FALSE,IN,unknown,FALSE
23-08-2023 08:48,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,B Praak,Mann Bharrya,439931,FALSE,IN,unknown,FALSE
23-08-2023 08:49,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,B Praak,"Dilbara (B Praak Version) [From ""Pati Patni Aur Woh""]",32420,FALSE,IN,unknown,FALSE
23-08-2023 08:52,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jasleen Royal,"Ranjha (From ""Shershaah"")",212120,FALSE,IN,unknown,FALSE
23-08-2023 08:53,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,B Praak,"Mann Bharryaa 2.0 (From ""Shershaah"")",621,FALSE,IN,unknown,FALSE
23-08-2023 08:56,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,B Praak,"Naah Goriye (From ""Bala"")",5623,FALSE,IN,unknown,FALSE
23-08-2023 08:56,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,B Praak,Filhaal2 Mohabbat,182053,FALSE,IN,unknown,FALSE
23-08-2023 08:59,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,B Praak,Sach Keh Raha Hai,172204,FALSE,IN,unknown,FALSE
23-08-2023 09:03,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,B Praak,Udd Gaya,243946,FALSE,IN,unknown,FALSE
23-08-2023 09:05,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,B Praak,Bewafai Kar Gaya,63014,FALSE,IN,unknown,FALSE
23-08-2023 09:06,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,B Praak,"Bewafai Kar Gaya - From ""Lekh""",25527,FALSE,IN,unknown,FALSE
23-08-2023 09:06,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Gurnam Bhullar,"Mera Yaar - From ""Lekh""",30921,FALSE,IN,unknown,FALSE
